latitude,longitude,name,elevation
-46.57086,-70.026794,Cerro Chapalala,450.0
-46.736748,-69.727585,Cerro Buitre,483.0
-46.62149,-69.7054,Cerro Chapalala,478.0
-46.72727,-69.799774,Cerro Sombrero,434.0
-46.74563,-70.24304,Cerro Bayo Saavedra,648.0
-46.94137,-70.04777,Cerro Boina Negra,854.0
-47.136116,-70.19943,Cerro Corona,1088.0
-46.860516,-70.13794,Cerro Negro El Retiro,847.0
-46.90315,-70.200714,Cerro Negro,1058.0
-46.891796,-70.13875,Cerro Redondo Castañón,914.0
-47.03888,-70.10425,Cerro Sombrero,986.0
-46.825245,-69.94059,Cerro Yique,734.0
-46.949543,-70.432625,Cerro de Las Quejas,902.0
-46.66699,-70.197296,Cerro del Portugues,720.0
